0.0014836788,0.0007091045,524197,672577,352562845669
0.0442390442,0.0004218578,200191,964339,193051988749
0.0000032425,0.0007928371,528691,529741,280069299031
0.0190691471,0.0005054474,224729,680327,152889206383
0.0119695663,0.0005667210,312371,697049,217737893179
0.0001652241,0.0011905670,804919,864641,695965969079
0.0002773285,0.0010548115,897443,978011,877709125873
0.0546127796,0.0002212048,158923,981523,155986579729
0.0139592648,0.0009030342,385877,842341,325040018057
0.0001159668,0.0007211685,856021,907513,776850185773
0.0044434071,0.0006739616,649151,946717,614562287267
0.0029774189,0.0007765770,670613,914971,613591447223
0.0070336342,0.0004224300,322769,606847,195871399343
0.0065436363,0.0007570267,634367,998843,633633037381
0.0086943150,0.0005621433,352543,687023,242205149489
0.0169275761,0.0003087997,170761,550937,94078553057
0.0003088474,0.0005729198,414179,474223,196413207917
0.0000607967,0.0007189751,292909,314497,92119001773
0.0555450916,0.0003271103,35863,614167,22025871121
0.0034068584,0.0008852005,555761,797509,443224399349
0.0009743214,0.0005459785,373943,475991,177993502513
0.0004258156,0.0008526802,596579,679037,405099214423
0.1111804962,0.0000714779,3191,806999,2575133809
0.0018454075,0.0006241322,371699,514637,191290058263
0.0383533001,0.0003695011,86011,617363,53100008993
0.0197309017,0.0005059719,265787,750787,199549424369
0.0339108944,0.0001583576,21487,372397,8001694339
0.0134895802,0.0006150246,256093,638051,163400394743
0.0260911942,0.0000566006,3607,222403,802207621
0.0000358105,0.0007223606,765059,791081,605223638779
0.0003629684,0.0008032322,841637,932257,784621984709
0.0442247391,0.0003122330,109121,740473,80801154233
0.0692605972,0.0004959583,87541,927403,81185786023
0.0103774548,0.0007668018,488717,914791,447073913147
0.0150859356,0.0001710892,24793,219517,5442484981
0.0007660389,0.0006826878,501133,604427,302898315791
0.0019878387,0.0006230354,570697,752023,429177270031
0.0623476028,0.0002999783,72577,809983,58786136191
0.0210989952,0.0004915714,204137,669791,136729125367
0.0180263996,0.0008925438,437509,998843,437002802087
0.0017221928,0.0002354145,58073,121997,7084731781
0.0320973396,0.0003433704,94951,576509,54740106059
0.0429000378,0.0003468513,88427,674057,59604838339
0.0079071999,0.0005737305,573437,963629,552580522873
0.0131617546,0.0007513046,422563,881669,372560697647
0.0314858913,0.0002490044,54493,463457,25255162301
0.0198265553,0.0003400803,50951,335681,17103282631
0.0015296936,0.0006053925,330767,453847,150117610649
0.0226409912,0.0003260136,80231,435907,34973254517
0.0233283997,0.0003298759,109379,507383,55497045157
0.0005223274,0.0002881527,134857,181721,24506348897
0.0560461521,0.0002685547,65323,730139,47694869897
0.0065387249,0.0002933025,69383,218111,15133195513
0.0115113258,0.0002288818,19139,167597,3207638983
0.0078008175,0.0005134583,464951,816839,379790109889
0.0341279030,0.0006384850,268271,959879,257507699209
0.0033719063,0.0004390240,410801,617531,253682352331
0.0056335926,0.0007148743,359657,620429,223141632853
0.0002041817,0.0002895832,181729,213859,38864382211
0.0157351017,0.0005016804,246073,655489,161298144697
0.0002243042,0.0005524635,893873,966233,863689590409
0.0078644753,0.0006219387,443161,787489,348984412729
0.0367441177,0.0007497311,147377,750713,110637829801
0.0487384796,0.0004025459,75521,688451,51992507971
0.0002559662,0.0005808830,285731,331031,94585818661
0.0471849918,0.0003710270,130447,819367,106883967049
0.0096805096,0.0000487328,2557,93559,239230363
0.0433290958,0.0003123760,43591,537773,23442062843
0.0098557949,0.0004850864,536453,963121,516669149813
0.0008599281,0.0006844997,348443,441043,153678346049
0.0091071606,0.0004162312,266269,569609,151669218821
0.0056809425,0.0005165100,152879,335171,51240607309
0.0055768967,0.0006414413,547471,858589,470052578419
0.0003441811,0.0005766869,453527,519457,235587774839
0.0118133068,0.0008044720,346657,743273,257660788361
0.0003471851,0.0004482269,474671,542027,257284498117
0.0088947296,0.0005883694,315589,635287,200489589043
0.0000111103,0.0004219055,366211,375113,137370506843
0.0352120399,0.0003312588,94621,603859,57137742439
0.0012229919,0.0002157211,29753,69263,2060782039
0.0023907661,0.0007808685,483811,668867,323605212137
0.0126198769,0.0003132820,119293,393977,46998698261
0.0000716209,0.0002349377,84061,97001,8154001061
0.0000419140,0.0006913185,405553,426197,172845471941
0.0364161491,0.0006860733,256469,973067,249561520423
0.0172196865,0.0004737377,122201,464033,56705296633
0.0000277996,0.0005829334,797743,821297,655183932671
0.0458399773,0.0002314091,76231,666511,50808800041
0.0001265526,0.0008479118,879227,932803,820145583281
0.0000116348,0.0007075787,408241,417271,170347130311
0.0044055939,0.0004343033,558149,834149,465579430201
0.0080779076,0.0004432201,146527,372797,54624826019
0.0153329372,0.0002217293,28711,232109,6664081499
0.0163153648,0.0007701874,379787,878419,333612116753
0.0428313255,0.0004419327,122663,764717,93802481371
0.0627329826,0.0002198696,87041,860011,74856217451
0.0980494499,0.0000799656,1847,693137,1280224039
0.0189194679,0.0005022049,308663,814049,251266806487
0.0313961983,0.0002470970,105367,595411,62736670837
0.0225836754,0.0006537914,379573,990893,376116228689
0.0000028610,0.0002122879,92857,94009,8729393713
0.0000298977,0.0005250931,482483,500809,241631828747
0.0001852989,0.0003959656,166151,195197,32432176747
0.0343740940,0.0001405239,11831,334423,3956558513
0.0468050957,0.0002478600,70009,658453,46097636077
0.0167289257,0.0005577087,401237,921563,369765173431
0.0066830635,0.0007815838,473383,799873,378646280359
0.0003310680,0.0004282475,368833,427529,157686803657
0.0032188892,0.0010617256,703277,963379,677522292983
0.0034340382,0.0010091305,708517,978491,693277507847
0.0370094299,0.0004148960,235699,943013,222267221087
0.0210319042,0.0005562782,126601,520571,65904809171
0.0035690308,0.0003937244,379607,587413,222986086691
0.0189243317,0.0005158424,265313,743671,197305584023
0.0934340477,0.0002596378,32213,918109,29575045217
0.0132588387,0.0009220123,460157,939179,432169791103
0.0893152714,0.0002191067,23497,834433,19606672201
0.0095976830,0.0004975319,161831,423257,68496103567
0.0003463268,0.0008514404,415039,478339,198529340221
0.0030254364,0.0003638268,666139,911327,607070456453
0.0076108456,0.0005864143,424433,758893,322099232669
0.0458337784,0.0001789093,54011,598613,32331686743
0.0251083374,0.0004972935,194141,706661,137191873201
0.0439505100,0.0003602505,57139,587021,33541792919
0.0446583271,0.0003192902,70489,636967,44899166863
0.0589580059,0.0002569199,42409,669301,28384386109
0.0000253201,0.0006718159,290701,303907,88346068807
0.0136610031,0.0000664234,6427,143653,923257831
0.0237895489,0.0004071236,92143,480463,44271302209
0.0400218010,0.0006909370,239423,988951,236777615273
0.0130611897,0.0007400990,325691,736937,240013748467
0.0044268131,0.0011844635,641833,937709,601852580597
0.0308093548,0.0004602909,261223,909863,237677142449
0.0004438400,0.0010601521,859919,961657,826947125783
0.0591955185,0.0001682281,35851,646237,23168242687
0.0092633247,0.0004938126,415567,787057,327074916319
0.0015449047,0.0004942894,290509,407321,118330416389
0.0195898056,0.0005143642,269891,758201,204631626091
0.0026593208,0.0003905296,152717,272693,41644856881
0.0593535900,0.0004790306,61261,753439,46156426579
0.0286994934,0.0003472328,42023,402991,16934890793
0.0000094891,0.0005619049,884167,895231,791533707577
0.0001755238,0.0002844334,76801,96797,7434106397
0.0027983189,0.0002864838,198937,334991,66642104567
0.0012138367,0.0004447460,662107,812213,537771912791
0.0144746780,0.0002636433,41863,258373,10816268899
0.0076314926,0.0005095482,311681,604907,188538018667
0.0010745049,0.0003029346,69067,121021,8358557407
0.0212788105,0.0007972240,390289,986281,384934625209
0.0306578159,0.0006523132,294251,968113,284868218363
0.0303749084,0.0007086277,300719,978907,294375934133
0.0014898777,0.0005608082,348587,472309,164640777383
0.0003130436,0.0008717537,660733,734291,485170295303
0.0147253990,0.0007894993,407263,894893,364456807859
0.0004719734,0.0006403923,620183,708667,439503226061
0.0017494202,0.0003277302,101741,182387,18556235767
0.0004581451,0.0000106812,71,4283,304093
0.0301747799,0.0001902580,15643,319169,4992760667
0.0000414371,0.0003636360,651697,677779,441706540963
0.0466711998,0.0005441189,155453,882863,137243701939
0.0041053295,0.0005469322,335653,551003,184945809959
0.0042960167,0.0005732536,267763,468199,125366368837
0.0096428394,0.0006479263,408223,790063,322521888049
0.0419041634,0.0003749371,79063,645499,51035087437
0.0054453373,0.0004736423,307031,554003,170096095093
0.0012555599,0.0007569790,318247,424777,135184005919
0.0177095413,0.0004946709,210709,640727,135006945443
0.0804872036,0.0002471924,81527,999433,81480774191
0.0264121056,0.0003908157,203323,729511,148326365053
0.0116409302,0.0001525879,138157,414809,57308767013
0.0356333256,0.0005019188,221909,890011,197501450999
0.0000026703,0.0002860546,234803,234961,55169547683
0.0052102566,0.0002890110,177601,364657,64763447857
0.0318734646,0.0004761219,211873,818959,173515300207
0.0308703423,0.0004695415,201997,790843,159747913471
0.0034734249,0.0008274555,650927,910603,592736078981
0.0079076767,0.0005392075,319453,623023,199026566419
0.0251977444,0.0005400658,151057,620117,93673013669
0.0792918205,0.0004966259,65831,924713,60874781503
0.0106251717,0.0005013466,138587,397297,55060199339
0.0010797501,0.0008175850,715109,862159,616537660331
0.0146323204,0.0003354073,109141,403043,43988516063
0.0082198143,0.0005205154,193133,448027,86528798591
0.0050246716,0.0004715443,313109,538049,168467984341
0.0155628681,0.0005563736,373091,851803,317800033073
0.0019154549,0.0007663727,600317,780379,468474780143
0.0204159737,0.0008626461,347033,891587,309410111371
0.0007096291,0.0004182816,433249,520291,225415555459
0.0647188187,0.0002628803,46027,719153,33100455131
0.0217321396,0.0002172947,48661,343963,16737583543
0.0392304897,0.0004883289,176303,830833,146478350399
0.0078011036,0.0003508091,231241,493433,114101940353
0.0008055210,0.0006939888,719057,845209,607753447913
0.0000064373,0.0004125595,796751,806543,642613941793
0.0475109100,0.0005321026,194827,962477,187516506479
0.0069533825,0.0002706528,70141,227581,15962758921
0.0047634602,0.0005441666,241069,443609,106940378021
0.0221378326,0.0011230946,386411,983923,380198670353
0.0262838364,0.0006681442,262643,836701,219753660743
0.0517388344,0.0002695560,68491,688741,47172559831
0.0110776901,0.0008387089,489479,919423,450038250617
0.0163089752,0.0007289886,312601,778111,243238276711
0.0532094002,0.0006564140,125959,876719,110430648521
0.0312599182,0.0004633904,180491,747457,134909261387
0.0921030045,0.0002288342,36137,891809,32227301833
0.0645529270,0.0002807617,66103,791851,52343726653
0.0268753052,0.0000880241,11279,266687,3007962673
0.0139329433,0.0005128384,204871,558427,114405497917
0.0075684547,0.0004464626,110543,304813,33694943459
0.0307141781,0.0001838207,62701,469009,29407333309
0.0210589886,0.0006258965,256121,748283,191650990243
0.0022626877,0.0007798195,617791,818113,505422848383
0.0065729141,0.0005665302,378179,669451,253172309729
0.0129898071,0.0002306461,116747,388699,45379442153
0.0499446869,0.0005675316,138959,860417,119562685903
0.0264940262,0.0006293297,166973,661439,110442454147
0.0127326965,0.0008586407,361927,776317,280970082859
0.0096440315,0.0003149033,84979,289717,24619860943
0.0330334663,0.0003092289,45233,439973,19901298709
0.0245165348,0.0001350403,19583,282713,5536368679
0.0882046700,0.0001751900,14159,741787,10502962133
0.0000928402,0.0004601002,546709,582737,318587562533
0.0116012096,0.0003833294,109841,356453,39153153973
0.0036098480,0.0003780842,443869,668929,296916846301
0.0342595577,0.0002497196,50497,470227,23745052819
0.0014915466,0.0008302689,790781,972121,768734816501
0.0811201096,0.0001390934,10733,667129,7160295557
0.0179187775,0.0004253387,176903,579583,102529971449
0.0114237785,0.0006508350,192113,496583,95400049879
0.0290218830,0.0004594803,161453,699529,112941055637
0.0671588421,0.0004243851,96907,937823,90881613461
0.0253052235,0.0002868652,190573,704617,134280975541
0.0007850170,0.0008563995,826571,960121,793608175091
0.0016809464,0.0001726627,33487,83903,2809659761
0.0017909527,0.0006020546,311659,442399,137877629941
0.0108465195,0.0006936550,439007,857669,376522694683
0.0004101753,0.0001994133,88997,123143,10959357571
0.0019683838,0.0005588531,467507,633883,296344739681
0.0742691040,0.0004204273,63487,890551,56538411337
0.0439244747,0.0003849983,215497,996157,214668845029
0.0055070400,0.0002728939,48281,166693,8048104733
0.0012996197,0.0002737999,44771,92899,4159181129
0.0560663223,0.0004274845,70657,749347,52946610979
0.0020146370,0.0009145260,370081,520433,192602365073
0.0004568577,0.0006487846,502063,582167,292284510521
0.0049766541,0.0005365372,273653,491339,134456391367
0.0081566334,0.0006723881,378559,711437,269320879283
0.0371469975,0.0006176949,241037,964637,232513208569
0.0002905846,0.0005764961,307631,357689,110036224759
0.0000854492,0.0011476040,916337,961777,881311850849
0.0195054054,0.0006446838,383171,940921,360533640491
0.0033288002,0.0008642673,618833,866857,536439717881
0.0023504257,0.0006276131,527411,720241,379863026051
0.0267251492,0.0004177570,195659,733123,143442113057
0.0005584240,0.0004432678,645431,744559,480561459929
0.0002984047,0.0002142906,71443,96763,6913039009
0.0199233532,0.0003143311,162739,573809,93381102851
0.0480222702,0.0003251076,194069,988093,191758220417
0.0001747608,0.0005115032,702937,759893,534156905741
0.0031250477,0.0002338409,36313,111869,4062298997
0.0501871109,0.0004761696,186023,993961,184899607103
0.0001149178,0.0004015923,138869,159199,22107805931
0.0170403481,0.0005892754,446863,991567,443094604321
0.0000529289,0.0006250858,701443,732133,513549567919
0.0158349991,0.0003066063,30011,241469,7246726159
0.0228258610,0.0002980709,38329,333989,12801464381
0.0008069038,0.0008273125,769619,900589,693110405591
0.0109711647,0.0005264759,272539,616111,167914275829
0.0034620285,0.0004829884,298853,482399,144166388347
0.0114065647,0.0004621029,314359,688631,216477352529
0.0057295799,0.0004238129,235607,457789,107858292923
0.0132734299,0.0004286766,192847,532531,102697005757
0.0273205757,0.0005930901,322109,970657,312657355613
0.0006648540,0.0010842800,851171,974269,829269518999
0.0431172848,0.0004952431,158261,848921,134351086381
0.0004311562,0.0001289845,32369,54449,1762459681
0.0146353245,0.0004271030,284747,702329,199986075763
0.0047839642,0.0006471634,651769,961073,626397588137
0.0172276497,0.0004015446,193181,591469,114260572889
0.0681183815,0.0003724575,96451,942037,90860410687
0.0007125378,0.0007361412,733009,851267,623986372403
0.0207817554,0.0006759644,363491,932357,338903378287
0.0262897968,0.0002401829,67651,448733,30357236183
0.0996783733,0.0001104832,11159,819317,9142758403
0.0000551701,0.0006452084,581909,610567,355294432403
0.0046864986,0.0003493309,111731,257171,28733973001
0.0067462444,0.0004279137,188801,413093,77992371493
0.0121170521,0.0004302502,112843,378667,42729920281
0.0133072853,0.0003417492,77323,325133,25140258959
0.0394629002,0.0003185749,113123,706787,79953865801
0.0146770477,0.0002983093,210071,585517,123000141707
0.0795390129,0.0002526283,33829,808211,27340969919
0.0214273930,0.0006106853,368737,955709,352405269533
0.0480834007,0.0006009102,163771,919183,150535519093
0.0763148308,0.0002552032,69383,923693,64088591419
0.0043008327,0.0006385326,281273,482773,135791010029
0.0033630371,0.0001331329,23977,92567,2219478959
0.0003767490,0.0004700184,593519,671269,398410905611
0.0197732925,0.0006266117,377219,936391,353224476629
0.0095173836,0.0006091118,362741,720373,261308822393
0.0082519054,0.0007853508,323837,635837,205907546569
0.0054783821,0.0006429672,395293,663937,262449648541
0.0179135799,0.0004321575,212903,635423,135283462969
0.0587221146,0.0004288673,46877,679793,31866656461
0.0015299320,0.0005918980,161969,252401,40881137569
0.0078619003,0.0002964020,99871,292661,29228346731
0.0008790493,0.0006718636,575429,694193,399458783797
0.0000600815,0.0005149841,673111,705643,474976065373
0.0022978783,0.0009752274,589591,788419,464844746629
0.0004644871,0.0002574444,104849,143821,15079488029
0.0208851814,0.0004724979,254413,753569,191717749997
0.0029706478,0.0007898808,739943,994141,735607673963
0.0065628529,0.0007731915,479209,804521,385533703889
0.0277883053,0.0003473759,135781,623023,84594685963
0.0013248920,0.0011234283,815029,989011,806072646319
0.0151388168,0.0003464699,97771,390869,38215652999
0.0077608585,0.0007759094,516709,887441,458548751669
0.0033646107,0.0008121967,481199,704863,339179370737
0.0001333714,0.0008555889,809407,862703,698277847121
0.0005247116,0.0007044792,482101,566227,272978602927
0.0076213837,0.0007186890,578719,964531,558192415789
0.0062589169,0.0000851154,12251,99053,1213498303
0.0050169468,0.0003815651,391049,646543,252829993607
0.0752291679,0.0002477169,20789,708023,14719090147
0.0064024448,0.0004173756,130927,318629,41717139083
0.0146128654,0.0005952835,208121,579673,120642124433
0.0000408173,0.0000451565,19051,23773,452899423
0.0089725018,0.0005833626,336961,674371,227236726531
0.0681759834,0.0002597809,81049,894259,72478797691
0.0013878822,0.0003272057,226367,325891,73770967997
0.0167449474,0.0005662441,333383,816841,272320903103
0.0008519173,0.0006980419,356947,452171,161401081937
0.0411945343,0.0000931740,5519,347201,1916202319
0.0302542686,0.0003751278,124303,626683,77898576949
0.0174136162,0.0004302502,397763,929527,369731448101
0.0003441811,0.0006629467,458219,525167,240641497573
0.0061167240,0.0007282257,300191,556537,167067398567
0.0138371468,0.0006348610,208319,570937,118937024903
0.0000316620,0.0008200169,887311,912649,809803496839
0.0300836086,0.0001794338,20641,336769,6951248929
0.0357111931,0.0006663322,259631,975883,253369479173
0.0008044243,0.0008236885,778537,907831,706780023247
0.0094104767,0.0007348061,519793,932471,484691898503
0.0025493622,0.0003453732,103049,200587,20670289763
0.0683338165,0.0002260208,46219,763001,35265143219
0.0072265625,0.0009306431,521357,876719,457083587683
0.0086697102,0.0002596855,77249,263171,20329696579
0.0004877090,0.0006150246,584599,672643,393226425157
0.0569050789,0.0003930569,135173,935791,126493676843
0.0682466030,0.0002312660,25951,665569,17272181119
0.0180798531,0.0002957344,117541,463531,54483897271
0.0024847031,0.0008054733,749449,981919,735898212631
0.0076885223,0.0002946377,91033,273967,24940037911
0.0000408173,0.0009344578,503929,526199,265166935871
0.0640427113,0.0001878738,35591,682069,24275517779
0.0436581135,0.0002935410,75539,639563,48311949457
0.0004252434,0.0001439571,32099,53861,1728884239
0.0000093460,0.0006969929,579283,588779,341069665457
0.0141415119,0.0006284714,234293,612929,143604974197
0.0060851574,0.0006001472,299723,552469,165587666087
0.0012780190,0.0002533436,121063,193451,23419758413
0.0000074387,0.0009255409,749347,757307,567485728529
0.0004547596,0.0004590511,402091,472063,189812283733
0.0132231236,0.0006662369,466073,938827,437561916371
0.0240589619,0.0000990391,8273,233641,1932911993
0.0185612202,0.0001522541,17971,228961,4114658131
0.0014941692,0.0006935120,806213,988849,797222918837
0.0155354977,0.0008718967,433679,945059,409852242061
0.0421287060,0.0001024723,5623,353263,1986397849
0.0275509357,0.0003757000,146857,648617,95253946769
0.0020535469,0.0010265350,673313,873539,588165164707
0.0456770897,0.0001088619,6163,386413,2381463319
0.0131738186,0.0005846024,245471,618587,151845169477
0.0063460350,0.0007264137,391789,684949,268355483761
0.0078575611,0.0005847931,442003,790697,349490446091
0.1235775948,0.0001215935,4793,923341,4425573413
0.0141822815,0.0005814552,207029,573527,118736721283
0.0928562164,0.0001381397,21313,843763,17983120819
0.0620572090,0.0004005432,135059,995663,134473249117
0.0003126621,0.0003124714,202441,245039,49605940199
0.0079460621,0.0000731945,9187,106019,973996553
0.0012093544,0.0003303051,89491,151903,13593951373
0.0671473503,0.0003366947,54167,792751,42940943417
0.0303348541,0.0001228333,8123,283637,2303983351
0.0130627155,0.0007320404,414773,868697,360312060781
0.0477632046,0.0002832413,58997,638051,37643094847
0.0030718327,0.0009505749,383291,575837,220713139567
0.0015430927,0.0006027699,296581,414571,122953881751
0.0187769413,0.0003717899,126943,492911,62571601073
0.0375160217,0.0001941681,25013,416441,10416438733
0.0086000443,0.0005703926,223103,499423,111422769569
0.0001345158,0.0003898144,391553,428951,167957050903
0.0126918793,0.0005660057,366967,790513,290092184071
0.0000198841,0.0004519463,561947,578117,324871113799
0.0587579727,0.0004752636,134399,957769,128723195831
0.0027350426,0.0004222393,463247,660409,305932488023
0.0707029343,0.0005453587,95231,966521,92042761351
0.0086833000,0.0005885601,424121,788071,334237460591
0.0685946941,0.0003264904,102101,965113,98539002413
0.0083025932,0.0005144119,273697,568153,155501771641
0.0000967026,0.0006816387,684559,726589,497393039251
0.0012387753,0.0003073215,167779,249593,41876463947
0.0011095047,0.0005959511,568913,702827,399847417051
0.0001196384,0.0007255554,578923,620569,359261667187
0.0003188610,0.0006063938,330983,385081,127455264623
0.0027577400,0.0009917259,707933,947893,671044735169
0.0054739475,0.0004812717,399739,671059,268248453601
0.0033278942,0.0003740311,291373,471593,137409467189
0.0265042305,0.0002410412,54311,418493,22728773323
0.0144363880,0.0005431652,125539,434947,54602811433
0.1111351013,0.0000581264,2081,793327,1650913487
0.0284382820,0.0003137112,221497,801341,177494627477
0.0000311375,0.0010425091,573143,593531,340178137933
0.0345593452,0.0003960133,272761,981523,267721195003
0.0009793758,0.0005521297,291833,383533,111927585989
0.0093904495,0.0003251553,182089,449333,81818596637
0.0562458038,0.0003870010,57413,707939,40644901807
0.0000394821,0.0005557060,498089,519943,258977888927
0.0009347439,0.0004073143,259151,343997,89147166547
0.0084316730,0.0003139496,57457,222619,12791019883
0.0140954018,0.0004618168,186877,534341,99856043057
0.0134819508,0.0004137516,137947,442577,61052169419
0.0086096764,0.0004236221,289103,595381,172126433243
0.0005410671,0.0005996704,703537,805687,566830614919
0.0396067619,0.0003996372,233939,973657,227776344923
0.0752210617,0.0001961231,25561,729601,18649331161
0.0001000881,0.0006429195,309811,337907,104687305577
0.0634375095,0.0000570774,911,451309,411142499
0.0000658989,0.0007312298,387313,412303,159690311839
0.0039669037,0.0005205631,283489,476029,134948985181
0.0795392513,0.0001969814,26777,769073,20593467721
0.0000030518,0.0009476185,704189,705403,496737033167
0.0220484257,0.0005878448,135851,552059,74997767209
0.0531850815,0.0004615784,75353,737203,55550457659
0.0222417355,0.0003127098,121291,528659,64121578769
0.0846195221,0.0000348568,239,575369,137513191
0.0429819107,0.0007465363,197933,937943,185649871819
0.0097883224,0.0001905918,104369,327707,34202451883
0.0000844955,0.0010651588,654839,693739,454287353021
0.0056732655,0.0006974220,393413,664891,261576762983
0.0009497166,0.0005722523,503771,619763,312218626273
0.0094834328,0.0005848885,425959,806369,343480132871
0.0000781536,0.0013321877,946487,990767,937748085529
0.0202879429,0.0009614944,344893,893117,308029801481
0.0012472630,0.0004854202,788999,955193,753646321807
0.0000599384,0.0008692265,813361,847361,689210390321
0.0040219784,0.0004253387,414611,644411,267179889121
0.0082749367,0.0005379200,372833,705259,262943828747
0.0066226006,0.0004134655,135391,328421,44465247611
0.0028383255,0.0006886959,351919,529301,186271078619
0.0023463249,0.0007106304,418169,591421,247313928149
0.0067862511,0.0006161213,315851,593863,187572222413
0.0140663147,0.0006294727,458683,956521,438739921843
0.0036157608,0.0004940510,594931,852847,507385118557
0.0145094395,0.0003657341,192103,551753,105993406559
0.0157067299,0.0007358074,198409,575693,114222672437
0.0164468765,0.0009531021,325217,792283,257663900411
0.1039329529,0.0001607418,4519,767381,3467794739
0.0081592083,0.0004065514,183317,429887,78805595179
0.0003306866,0.0009236336,894871,983617,880210328407
0.0030760288,0.0004913330,299239,471553,141107048167
0.0237415791,0.0003389835,48371,363551,17585325421
0.0927561283,0.0004117489,52051,987097,51379385947
0.0267021656,0.0003137589,62617,433571,27148915307
0.0269177437,0.0002036572,21713,315257,6845175241
0.0225792885,0.0004856586,203989,686051,139946857439
0.0418513775,0.0004881859,177113,872243,154485574459
0.0000029087,0.0005512238,914513,918733,840193272029
0.0475028038,0.0004414558,187193,958931,179505170683
0.0602190971,0.0001476288,17923,565381,10133323663
0.0011116028,0.0006797314,598051,734659,439363549609
0.0009777546,0.0004717827,243917,328849,80211861533
0.0014133930,0.0003766060,557519,708053,394753000507
0.0002166748,0.0006960392,828697,897649,743879033353
0.0001539707,0.0009748936,590201,639853,377641880453
0.0003175735,0.0006999016,755551,836413,631952678563
0.0071133137,0.0007843018,416531,734143,305793317933
0.0320277691,0.0003415108,79279,534571,42380254309
0.0026587009,0.0002263069,56093,136343,7647887899
0.0278365612,0.0001531601,22193,327203,7261616179
0.0252600193,0.0004511356,170741,661097,112876362877
0.0148055553,0.0002735138,149113,476981,71124067853
0.0005574703,0.0002718449,251491,316189,79518687799
0.0016453266,0.0005249023,401287,541693,217374358891
0.0099998951,0.0005527973,188407,471061,88751189827
0.0562747478,0.0003150463,145903,960299,140110504997
0.0127206802,0.0004735947,463921,933217,432938963857
0.0006548882,0.0003242493,162703,220333,35848840099
0.0030614376,0.0011891842,570649,799739,456370260611
0.0301261902,0.0005018711,275461,928177,255676564597
0.0224613190,0.0005459785,342379,930763,318673705177
0.0141858578,0.0006827831,348353,793621,276460256213
0.0358711720,0.0004750729,104383,642241,67039042303
0.0559433460,0.0003333092,115127,878377,101124908879
0.0020362854,0.0007767200,651397,847813,552262844761
0.0246910572,0.0004777908,321947,931319,299835358093
0.0800420761,0.0001222134,17977,712507,12808738339
0.0156565189,0.0004040718,133283,463807,61817588381
0.0067330360,0.0003376961,227533,467897,106462008101
0.0061937809,0.0003246784,148549,341123,50673480527
0.0059691429,0.0006071091,517511,836153,432718375183
0.0059328079,0.0007686615,326881,586213,191621891653
0.0294395924,0.0006491661,318271,996539,317169464069
0.0697126389,0.0003060341,86929,929641,80812762489
0.0630575180,0.0003068447,34039,676717,23034769963
0.0168245316,0.0008195877,408127,936203,382089721781
0.0055276394,0.0005630493,448727,734971,329801331917
0.0002746582,0.0005283356,868957,949213,824825280841
0.0000108719,0.0009124279,892351,905909,808388802059
0.0529260635,0.0001867294,24683,541657,13369719731
0.0025429726,0.0006113529,654611,876097,573502733267
0.0029706955,0.0005471706,569671,794473,452588228383
0.0301864624,0.0003817081,153509,687647,105560003323
0.0118199825,0.0007406235,489133,946769,463095961277
0.0000775814,0.0006576538,448727,479377,215109403079
0.0232583523,0.0004775524,139439,572659,79850998301
0.0054968357,0.0004926205,404123,679417,274568036291
0.0010773182,0.0010269165,823219,980549,807206567231
0.0119843483,0.0003015518,135929,417559,56758377311
0.0007770538,0.0007337570,751921,878893,660858103453
0.0021520138,0.0005726337,422353,589021,248774786413
0.0116313934,0.0006890774,419261,844709,354153540049
0.0088744164,0.0006170273,281167,588397,165437819299
0.0001090050,0.0001647949,31489,41627,1310792603
0.0089614391,0.0005763531,484171,870301,421374505471
0.0055543423,0.0007618427,369077,633569,233835745813
0.0013358593,0.0005963326,277259,383813,106415608567
0.0005166054,0.0005121231,366517,440393,161411521181
0.0173596382,0.0004175663,122231,464171,56736085501
0.0090312958,0.0008747578,349043,689597,240699005671
0.0001370430,0.0007944584,939769,997433,937356612977
0.0508569241,0.0003001213,50159,632257,31713378863
0.0426351547,0.0000252724,1051,314927,330988277
0.0001484394,0.0009197235,646067,695839,449558615213
0.0003175259,0.0006812096,790241,872549,689523994309
0.0464406967,0.0006591320,207869,995903,207017360707
0.0104729176,0.0005562782,516127,954007,492388770889
0.0248818398,0.0005879879,285673,865481,247244553713
0.0120369434,0.0005269051,334637,735263,246046204531
0.0377852917,0.0003269196,148693,763907,113587623551
0.0309819221,0.0005615234,286789,951283,272817500287
0.0061602592,0.0008208752,397357,685093,272226499201
0.0131568909,0.0002165794,41897,241691,10126127827
0.0464690208,0.0004557610,115117,774377,89143957109
0.0029393196,0.0005074978,471649,678637,320078462413
0.0104511261,0.0004712105,434821,833557,362448088297
0.0025935173,0.0008267879,642049,862229,553593267221
0.0828938007,0.0002077579,30223,800897,24205510031
0.0342524529,0.0006839752,276589,973789,269339325721
0.0013965607,0.0001937866,72167,133451,9630758317
0.0068580627,0.0005643845,193549,420521,81391419029
0.0155963898,0.0002363682,110261,415861,45853249721
0.0395279884,0.0000533104,2791,308849,861997559
0.0069128513,0.0004330158,112741,296129,33385879589
0.0007649899,0.0007540703,552403,656113,362438789539
0.0021436691,0.0006768227,581311,772903,449297015833
0.0129009724,0.0005945206,190607,523049,99696800743
0.0201871395,0.0006289482,257639,747457,192574074023
0.0257167816,0.0005726814,254491,824501,209828083991
0.0557411194,0.0003130913,63031,712417,44904355927
